state_or_territory,gold
California,1
Texas,2
New York,3
Florida,4
Illinois,1
Pennsylvania,2
Ohio,3
Georgia,4
Michigan,1
North Carolina,2
New Jersey,3
Virginia,4
Washington,1
Massachusetts,2
Arizona,3
Indiana,4
Tennessee,1
Missouri,2
Maryland,3
Wisconsin,4
Minnesota,1
Colorado,2
Alabama,3
South Carolina,4
Louisiana,1
Kentucky,2
Oregon,3
Oklahoma,4
Puerto Rico,1
Connecticut,2
Iowa,3
Mississippi,4
Arkansas,1
Utah,2
Kansas,3
Nevada,4
New Mexico,1
Nebraska,2
West Virginia,3
Idaho,4
Hawaii,1
Maine,2
New Hampshire,3
Rhode Island,4
Montana,1
Delaware,2
South Dakota,3
Alaska,4
North Dakota,1
District of Columbia,2
Vermont,3
Wyoming,4
Guam,1
U.S. Virgin Islands,2
American Samoa,3
Northern Mariana Islands,4
